,Pick,Overall,Player,Position,Date,league_id,DraftType,Name,Lineup,Scoring,Teams,Copies,posrank
14490,03.12,36.0, , ,1970-01-01 00:00:00,71970.0,SAME,SafeLeagues Best Ball Dynasty 018 - Basic (SF/TE),"QB: 1-2, RB: 2-5, WR: 3-6, TE: 1-4, ","QB_pTD: 6.0, RB_PPR: 1.0, WR_PPR: 1.0, TE_PPR: 2.0",12.0,1.0,23.0
14491,04.01,37.0, , ,1970-01-01 00:00:00,71970.0,SAME,SafeLeagues Best Ball Dynasty 018 - Basic (SF/TE),"QB: 1-2, RB: 2-5, WR: 3-6, TE: 1-4, ","QB_pTD: 6.0, RB_PPR: 1.0, WR_PPR: 1.0, TE_PPR: 2.0",12.0,1.0,24.0
14492,04.02,38.0, , ,1970-01-01 00:00:00,71970.0,SAME,SafeLeagues Best Ball Dynasty 018 - Basic (SF/TE),"QB: 1-2, RB: 2-5, WR: 3-6, TE: 1-4, ","QB_pTD: 6.0, RB_PPR: 1.0, WR_PPR: 1.0, TE_PPR: 2.0",12.0,1.0,25.0
14493,04.03,39.0, , ,1970-01-01 00:00:00,71970.0,SAME,SafeLeagues Best Ball Dynasty 018 - Basic (SF/TE),"QB: 1-2, RB: 2-5, WR: 3-6, TE: 1-4, ","QB_pTD: 6.0, RB_PPR: 1.0, WR_PPR: 1.0, TE_PPR: 2.0",12.0,1.0,26.0
14494,04.04,40.0, , ,1970-01-01 00:00:00,71970.0,SAME,SafeLeagues Best Ball Dynasty 018 - Basic (SF/TE),"QB: 1-2, RB: 2-5, WR: 3-6, TE: 1-4, ","QB_pTD: 6.0, RB_PPR: 1.0, WR_PPR: 1.0, TE_PPR: 2.0",12.0,1.0,27.0
14495,04.05,41.0, , ,1970-01-01 00:00:00,71970.0,SAME,SafeLeagues Best Ball Dynasty 018 - Basic (SF/TE),"QB: 1-2, RB: 2-5, WR: 3-6, TE: 1-4, ","QB_pTD: 6.0, RB_PPR: 1.0, WR_PPR: 1.0, TE_PPR: 2.0",12.0,1.0,28.0
14496,04.06,42.0, , ,1970-01-01 00:00:00,71970.0,SAME,SafeLeagues Best Ball Dynasty 018 - Basic (SF/TE),"QB: 1-2, RB: 2-5, WR: 3-6, TE: 1-4, ","QB_pTD: 6.0, RB_PPR: 1.0, WR_PPR: 1.0, TE_PPR: 2.0",12.0,1.0,29.0
14497,04.07,43.0, , ,1970-01-01 00:00:00,71970.0,SAME,SafeLeagues Best Ball Dynasty 018 - Basic (SF/TE),"QB: 1-2, RB: 2-5, WR: 3-6, TE: 1-4, ","QB_pTD: 6.0, RB_PPR: 1.0, WR_PPR: 1.0, TE_PPR: 2.0",12.0,1.0,30.0
14498,04.08,44.0, , ,1970-01-01 00:00:00,71970.0,SAME,SafeLeagues Best Ball Dynasty 018 - Basic (SF/TE),"QB: 1-2, RB: 2-5, WR: 3-6, TE: 1-4, ","QB_pTD: 6.0, RB_PPR: 1.0, WR_PPR: 1.0, TE_PPR: 2.0",12.0,1.0,31.0
14499,04.09,45.0, , ,1970-01-01 00:00:00,71970.0,SAME,SafeLeagues Best Ball Dynasty 018 - Basic (SF/TE),"QB: 1-2, RB: 2-5, WR: 3-6, TE: 1-4, ","QB_pTD: 6.0, RB_PPR: 1.0, WR_PPR: 1.0, TE_PPR: 2.0",12.0,1.0,32.0
14500,04.10,46.0, , ,1970-01-01 00:00:00,71970.0,SAME,SafeLeagues Best Ball Dynasty 018 - Basic (SF/TE),"QB: 1-2, RB: 2-5, WR: 3-6, TE: 1-4, ","QB_pTD: 6.0, RB_PPR: 1.0, WR_PPR: 1.0, TE_PPR: 2.0",12.0,1.0,33.0
14501,04.11,47.0, , ,1970-01-01 00:00:00,71970.0,SAME,SafeLeagues Best Ball Dynasty 018 - Basic (SF/TE),"QB: 1-2, RB: 2-5, WR: 3-6, TE: 1-4, ","QB_pTD: 6.0, RB_PPR: 1.0, WR_PPR: 1.0, TE_PPR: 2.0",12.0,1.0,34.0
14502,04.12,48.0, , ,1970-01-01 00:00:00,71970.0,SAME,SafeLeagues Best Ball Dynasty 018 - Basic (SF/TE),"QB: 1-2, RB: 2-5, WR: 3-6, TE: 1-4, ","QB_pTD: 6.0, RB_PPR: 1.0, WR_PPR: 1.0, TE_PPR: 2.0",12.0,1.0,35.0
14503,05.01,49.0, , ,1970-01-01 00:00:00,71970.0,SAME,SafeLeagues Best Ball Dynasty 018 - Basic (SF/TE),"QB: 1-2, RB: 2-5, WR: 3-6, TE: 1-4, ","QB_pTD: 6.0, RB_PPR: 1.0, WR_PPR: 1.0, TE_PPR: 2.0",12.0,1.0,36.0
14504,05.02,50.0, , ,1970-01-01 00:00:00,71970.0,SAME,SafeLeagues Best Ball Dynasty 018 - Basic (SF/TE),"QB: 1-2, RB: 2-5, WR: 3-6, TE: 1-4, ","QB_pTD: 6.0, RB_PPR: 1.0, WR_PPR: 1.0, TE_PPR: 2.0",12.0,1.0,37.0
14505,05.03,51.0, , ,1970-01-01 00:00:00,71970.0,SAME,SafeLeagues Best Ball Dynasty 018 - Basic (SF/TE),"QB: 1-2, RB: 2-5, WR: 3-6, TE: 1-4, ","QB_pTD: 6.0, RB_PPR: 1.0, WR_PPR: 1.0, TE_PPR: 2.0",12.0,1.0,38.0
14506,05.04,52.0, , ,1970-01-01 00:00:00,71970.0,SAME,SafeLeagues Best Ball Dynasty 018 - Basic (SF/TE),"QB: 1-2, RB: 2-5, WR: 3-6, TE: 1-4, ","QB_pTD: 6.0, RB_PPR: 1.0, WR_PPR: 1.0, TE_PPR: 2.0",12.0,1.0,39.0
14507,05.05,53.0, , ,1970-01-01 00:00:00,71970.0,SAME,SafeLeagues Best Ball Dynasty 018 - Basic (SF/TE),"QB: 1-2, RB: 2-5, WR: 3-6, TE: 1-4, ","QB_pTD: 6.0, RB_PPR: 1.0, WR_PPR: 1.0, TE_PPR: 2.0",12.0,1.0,40.0
14508,05.06,54.0, , ,1970-01-01 00:00:00,71970.0,SAME,SafeLeagues Best Ball Dynasty 018 - Basic (SF/TE),"QB: 1-2, RB: 2-5, WR: 3-6, TE: 1-4, ","QB_pTD: 6.0, RB_PPR: 1.0, WR_PPR: 1.0, TE_PPR: 2.0",12.0,1.0,41.0
14509,05.07,55.0, , ,1970-01-01 00:00:00,71970.0,SAME,SafeLeagues Best Ball Dynasty 018 - Basic (SF/TE),"QB: 1-2, RB: 2-5, WR: 3-6, TE: 1-4, ","QB_pTD: 6.0, RB_PPR: 1.0, WR_PPR: 1.0, TE_PPR: 2.0",12.0,1.0,42.0
14510,05.08,56.0, , ,1970-01-01 00:00:00,71970.0,SAME,SafeLeagues Best Ball Dynasty 018 - Basic (SF/TE),"QB: 1-2, RB: 2-5, WR: 3-6, TE: 1-4, ","QB_pTD: 6.0, RB_PPR: 1.0, WR_PPR: 1.0, TE_PPR: 2.0",12.0,1.0,43.0
14511,05.09,57.0, , ,1970-01-01 00:00:00,71970.0,SAME,SafeLeagues Best Ball Dynasty 018 - Basic (SF/TE),"QB: 1-2, RB: 2-5, WR: 3-6, TE: 1-4, ","QB_pTD: 6.0, RB_PPR: 1.0, WR_PPR: 1.0, TE_PPR: 2.0",12.0,1.0,44.0
14512,05.10,58.0, , ,1970-01-01 00:00:00,71970.0,SAME,SafeLeagues Best Ball Dynasty 018 - Basic (SF/TE),"QB: 1-2, RB: 2-5, WR: 3-6, TE: 1-4, ","QB_pTD: 6.0, RB_PPR: 1.0, WR_PPR: 1.0, TE_PPR: 2.0",12.0,1.0,45.0
14513,05.11,59.0, , ,1970-01-01 00:00:00,71970.0,SAME,SafeLeagues Best Ball Dynasty 018 - Basic (SF/TE),"QB: 1-2, RB: 2-5, WR: 3-6, TE: 1-4, ","QB_pTD: 6.0, RB_PPR: 1.0, WR_PPR: 1.0, TE_PPR: 2.0",12.0,1.0,46.0
14514,05.12,60.0, , ,1970-01-01 00:00:00,71970.0,SAME,SafeLeagues Best Ball Dynasty 018 - Basic (SF/TE),"QB: 1-2, RB: 2-5, WR: 3-6, TE: 1-4, ","QB_pTD: 6.0, RB_PPR: 1.0, WR_PPR: 1.0, TE_PPR: 2.0",12.0,1.0,47.0
14515,06.01,61.0, , ,1970-01-01 00:00:00,71970.0,SAME,SafeLeagues Best Ball Dynasty 018 - Basic (SF/TE),"QB: 1-2, RB: 2-5, WR: 3-6, TE: 1-4, ","QB_pTD: 6.0, RB_PPR: 1.0, WR_PPR: 1.0, TE_PPR: 2.0",12.0,1.0,48.0
14516,06.02,62.0, , ,1970-01-01 00:00:00,71970.0,SAME,SafeLeagues Best Ball Dynasty 018 - Basic (SF/TE),"QB: 1-2, RB: 2-5, WR: 3-6, TE: 1-4, ","QB_pTD: 6.0, RB_PPR: 1.0, WR_PPR: 1.0, TE_PPR: 2.0",12.0,1.0,49.0
14517,06.03,63.0, , ,1970-01-01 00:00:00,71970.0,SAME,SafeLeagues Best Ball Dynasty 018 - Basic (SF/TE),"QB: 1-2, RB: 2-5, WR: 3-6, TE: 1-4, ","QB_pTD: 6.0, RB_PPR: 1.0, WR_PPR: 1.0, TE_PPR: 2.0",12.0,1.0,50.0
14518,06.04,64.0, , ,1970-01-01 00:00:00,71970.0,SAME,SafeLeagues Best Ball Dynasty 018 - Basic (SF/TE),"QB: 1-2, RB: 2-5, WR: 3-6, TE: 1-4, ","QB_pTD: 6.0, RB_PPR: 1.0, WR_PPR: 1.0, TE_PPR: 2.0",12.0,1.0,51.0
14519,06.05,65.0, , ,1970-01-01 00:00:00,71970.0,SAME,SafeLeagues Best Ball Dynasty 018 - Basic (SF/TE),"QB: 1-2, RB: 2-5, WR: 3-6, TE: 1-4, ","QB_pTD: 6.0, RB_PPR: 1.0, WR_PPR: 1.0, TE_PPR: 2.0",12.0,1.0,52.0
14520,06.06,66.0, , ,1970-01-01 00:00:00,71970.0,SAME,SafeLeagues Best Ball Dynasty 018 - Basic (SF/TE),"QB: 1-2, RB: 2-5, WR: 3-6, TE: 1-4, ","QB_pTD: 6.0, RB_PPR: 1.0, WR_PPR: 1.0, TE_PPR: 2.0",12.0,1.0,53.0
14521,06.07,67.0, , ,1970-01-01 00:00:00,71970.0,SAME,SafeLeagues Best Ball Dynasty 018 - Basic (SF/TE),"QB: 1-2, RB: 2-5, WR: 3-6, TE: 1-4, ","QB_pTD: 6.0, RB_PPR: 1.0, WR_PPR: 1.0, TE_PPR: 2.0",12.0,1.0,54.0
14522,06.08,68.0, , ,1970-01-01 00:00:00,71970.0,SAME,SafeLeagues Best Ball Dynasty 018 - Basic (SF/TE),"QB: 1-2, RB: 2-5, WR: 3-6, TE: 1-4, ","QB_pTD: 6.0, RB_PPR: 1.0, WR_PPR: 1.0, TE_PPR: 2.0",12.0,1.0,55.0
14523,06.09,69.0, , ,1970-01-01 00:00:00,71970.0,SAME,SafeLeagues Best Ball Dynasty 018 - Basic (SF/TE),"QB: 1-2, RB: 2-5, WR: 3-6, TE: 1-4, ","QB_pTD: 6.0, RB_PPR: 1.0, WR_PPR: 1.0, TE_PPR: 2.0",12.0,1.0,56.0
14524,06.10,70.0, , ,1970-01-01 00:00:00,71970.0,SAME,SafeLeagues Best Ball Dynasty 018 - Basic (SF/TE),"QB: 1-2, RB: 2-5, WR: 3-6, TE: 1-4, ","QB_pTD: 6.0, RB_PPR: 1.0, WR_PPR: 1.0, TE_PPR: 2.0",12.0,1.0,57.0
14525,06.11,71.0, , ,1970-01-01 00:00:00,71970.0,SAME,SafeLeagues Best Ball Dynasty 018 - Basic (SF/TE),"QB: 1-2, RB: 2-5, WR: 3-6, TE: 1-4, ","QB_pTD: 6.0, RB_PPR: 1.0, WR_PPR: 1.0, TE_PPR: 2.0",12.0,1.0,58.0
14526,06.12,72.0, , ,1970-01-01 00:00:00,71970.0,SAME,SafeLeagues Best Ball Dynasty 018 - Basic (SF/TE),"QB: 1-2, RB: 2-5, WR: 3-6, TE: 1-4, ","QB_pTD: 6.0, RB_PPR: 1.0, WR_PPR: 1.0, TE_PPR: 2.0",12.0,1.0,59.0
14527,01.01,1.0,"Wilson, Zach",QB,2021-04-01 17:02:10,40966.0,SAME,Devy-licious Superflex!,"QB: 1-2, RB: 1-6, WR: 1-6, TE: 2-7, Def: 0-1, ","QB_pTD: 4.0, RB_PPR: 1.0, WR_PPR: 1.0, TE_PPR: 1.5",12.0,1.0,1.0
14528,01.02,2.0,"Williams, Javonte",RB,2021-04-01 17:31:46,40966.0,SAME,Devy-licious Superflex!,"QB: 1-2, RB: 1-6, WR: 1-6, TE: 2-7, Def: 0-1, ","QB_pTD: 4.0, RB_PPR: 1.0, WR_PPR: 1.0, TE_PPR: 1.5",12.0,1.0,1.0
14529,01.03,3.0,"Carter, Michael",RB,2021-04-01 17:41:07,40966.0,SAME,Devy-licious Superflex!,"QB: 1-2, RB: 1-6, WR: 1-6, TE: 2-7, Def: 0-1, ","QB_pTD: 4.0, RB_PPR: 1.0, WR_PPR: 1.0, TE_PPR: 1.5",12.0,1.0,2.0
14530,01.04,4.0,Rookie Pick 1,Pick,2021-04-01 22:54:35,40966.0,SAME,Devy-licious Superflex!,"QB: 1-2, RB: 1-6, WR: 1-6, TE: 2-7, Def: 0-1, ","QB_pTD: 4.0, RB_PPR: 1.0, WR_PPR: 1.0, TE_PPR: 1.5",12.0,1.0,1.0
14531,01.05,5.0,Rookie Pick 2,Pick,2021-04-02 02:34:27,40966.0,SAME,Devy-licious Superflex!,"QB: 1-2, RB: 1-6, WR: 1-6, TE: 2-7, Def: 0-1, ","QB_pTD: 4.0, RB_PPR: 1.0, WR_PPR: 1.0, TE_PPR: 1.5",12.0,1.0,2.0
14532,01.06,6.0,Rookie Pick 3,Pick,2021-04-02 02:34:12,40966.0,SAME,Devy-licious Superflex!,"QB: 1-2, RB: 1-6, WR: 1-6, TE: 2-7, Def: 0-1, ","QB_pTD: 4.0, RB_PPR: 1.0, WR_PPR: 1.0, TE_PPR: 1.5",12.0,1.0,3.0
14533,01.07,7.0,Rookie Pick 4,Pick,2021-04-02 02:34:01,40966.0,SAME,Devy-licious Superflex!,"QB: 1-2, RB: 1-6, WR: 1-6, TE: 2-7, Def: 0-1, ","QB_pTD: 4.0, RB_PPR: 1.0, WR_PPR: 1.0, TE_PPR: 1.5",12.0,1.0,4.0
14534,01.08,8.0,Rookie Pick 5,Pick,2021-04-02 02:33:51,40966.0,SAME,Devy-licious Superflex!,"QB: 1-2, RB: 1-6, WR: 1-6, TE: 2-7, Def: 0-1, ","QB_pTD: 4.0, RB_PPR: 1.0, WR_PPR: 1.0, TE_PPR: 1.5",12.0,1.0,5.0
14535,01.09,9.0,Rookie Pick 6,Pick,2021-04-03 01:40:42,40966.0,SAME,Devy-licious Superflex!,"QB: 1-2, RB: 1-6, WR: 1-6, TE: 2-7, Def: 0-1, ","QB_pTD: 4.0, RB_PPR: 1.0, WR_PPR: 1.0, TE_PPR: 1.5",12.0,1.0,6.0
14536,01.10,10.0,Rookie Pick 7,Pick,2021-04-03 01:40:30,40966.0,SAME,Devy-licious Superflex!,"QB: 1-2, RB: 1-6, WR: 1-6, TE: 2-7, Def: 0-1, ","QB_pTD: 4.0, RB_PPR: 1.0, WR_PPR: 1.0, TE_PPR: 1.5",12.0,1.0,7.0
14537,01.11,11.0,"Moore, Elijah",WR,2021-04-02 17:16:59,40966.0,SAME,Devy-licious Superflex!,"QB: 1-2, RB: 1-6, WR: 1-6, TE: 2-7, Def: 0-1, ","QB_pTD: 4.0, RB_PPR: 1.0, WR_PPR: 1.0, TE_PPR: 1.5",12.0,1.0,1.0
14538,01.12,12.0,Rookie Pick 8,Pick,2021-04-03 01:39:57,40966.0,SAME,Devy-licious Superflex!,"QB: 1-2, RB: 1-6, WR: 1-6, TE: 2-7, Def: 0-1, ","QB_pTD: 4.0, RB_PPR: 1.0, WR_PPR: 1.0, TE_PPR: 1.5",12.0,1.0,8.0
14539,02.01,13.0,"Mitchell, Elijah",RB,2021-04-02 18:14:22,40966.0,SAME,Devy-licious Superflex!,"QB: 1-2, RB: 1-6, WR: 1-6, TE: 2-7, Def: 0-1, ","QB_pTD: 4.0, RB_PPR: 1.0, WR_PPR: 1.0, TE_PPR: 1.5",12.0,1.0,3.0
14540,02.02,14.0,Rookie Pick 9,Pick,2021-04-03 01:39:45,40966.0,SAME,Devy-licious Superflex!,"QB: 1-2, RB: 1-6, WR: 1-6, TE: 2-7, Def: 0-1, ","QB_pTD: 4.0, RB_PPR: 1.0, WR_PPR: 1.0, TE_PPR: 1.5",12.0,1.0,9.0
14541,02.03,15.0,Rookie Pick 10,Pick,2021-04-03 01:42:31,40966.0,SAME,Devy-licious Superflex!,"QB: 1-2, RB: 1-6, WR: 1-6, TE: 2-7, Def: 0-1, ","QB_pTD: 4.0, RB_PPR: 1.0, WR_PPR: 1.0, TE_PPR: 1.5",12.0,1.0,10.0
14542,02.04,16.0,Rookie Pick 11,Pick,2021-04-03 01:39:29,40966.0,SAME,Devy-licious Superflex!,"QB: 1-2, RB: 1-6, WR: 1-6, TE: 2-7, Def: 0-1, ","QB_pTD: 4.0, RB_PPR: 1.0, WR_PPR: 1.0, TE_PPR: 1.5",12.0,1.0,11.0
14543,02.05,17.0,Rookie Pick 12,Pick,2021-04-03 17:49:27,40966.0,SAME,Devy-licious Superflex!,"QB: 1-2, RB: 1-6, WR: 1-6, TE: 2-7, Def: 0-1, ","QB_pTD: 4.0, RB_PPR: 1.0, WR_PPR: 1.0, TE_PPR: 1.5",12.0,1.0,12.0
14544,02.06,18.0,Rookie Pick 13,Pick,2021-04-03 17:50:23,40966.0,SAME,Devy-licious Superflex!,"QB: 1-2, RB: 1-6, WR: 1-6, TE: 2-7, Def: 0-1, ","QB_pTD: 4.0, RB_PPR: 1.0, WR_PPR: 1.0, TE_PPR: 1.5",12.0,1.0,13.0
14545,02.07,19.0,Rookie Pick 14,Pick,2021-04-03 17:50:38,40966.0,SAME,Devy-licious Superflex!,"QB: 1-2, RB: 1-6, WR: 1-6, TE: 2-7, Def: 0-1, ","QB_pTD: 4.0, RB_PPR: 1.0, WR_PPR: 1.0, TE_PPR: 1.5",12.0,1.0,14.0
14546,02.08,20.0,Rookie Pick 15,Pick,2021-04-03 17:50:54,40966.0,SAME,Devy-licious Superflex!,"QB: 1-2, RB: 1-6, WR: 1-6, TE: 2-7, Def: 0-1, ","QB_pTD: 4.0, RB_PPR: 1.0, WR_PPR: 1.0, TE_PPR: 1.5",12.0,1.0,15.0
14547,02.09,21.0,Rookie Pick 16,Pick,2021-04-03 21:57:17,40966.0,SAME,Devy-licious Superflex!,"QB: 1-2, RB: 1-6, WR: 1-6, TE: 2-7, Def: 0-1, ","QB_pTD: 4.0, RB_PPR: 1.0, WR_PPR: 1.0, TE_PPR: 1.5",12.0,1.0,16.0
14548,02.10,22.0,Rookie Pick 17,Pick,2021-04-03 21:57:32,40966.0,SAME,Devy-licious Superflex!,"QB: 1-2, RB: 1-6, WR: 1-6, TE: 2-7, Def: 0-1, ","QB_pTD: 4.0, RB_PPR: 1.0, WR_PPR: 1.0, TE_PPR: 1.5",12.0,1.0,17.0
14549,02.11,23.0,Rookie Pick 18,Pick,2021-04-03 21:57:42,40966.0,SAME,Devy-licious Superflex!,"QB: 1-2, RB: 1-6, WR: 1-6, TE: 2-7, Def: 0-1, ","QB_pTD: 4.0, RB_PPR: 1.0, WR_PPR: 1.0, TE_PPR: 1.5",12.0,1.0,18.0
14550,02.12,24.0,Rookie Pick 19,Pick,2021-04-04 14:20:49,40966.0,SAME,Devy-licious Superflex!,"QB: 1-2, RB: 1-6, WR: 1-6, TE: 2-7, Def: 0-1, ","QB_pTD: 4.0, RB_PPR: 1.0, WR_PPR: 1.0, TE_PPR: 1.5",12.0,1.0,19.0
14551,02.13,25.0,"Toney, Kadarius",WR,2021-04-04 01:16:51,40966.0,SAME,Devy-licious Superflex!,"QB: 1-2, RB: 1-6, WR: 1-6, TE: 2-7, Def: 0-1, ","QB_pTD: 4.0, RB_PPR: 1.0, WR_PPR: 1.0, TE_PPR: 1.5",12.0,1.0,2.0
14552,03.01,26.0,Rookie Pick 20,Pick,2021-04-04 14:20:32,40966.0,SAME,Devy-licious Superflex!,"QB: 1-2, RB: 1-6, WR: 1-6, TE: 2-7, Def: 0-1, ","QB_pTD: 4.0, RB_PPR: 1.0, WR_PPR: 1.0, TE_PPR: 1.5",12.0,1.0,20.0
14553,03.02,27.0,Rookie Pick 21,Pick,2021-04-04 14:20:19,40966.0,SAME,Devy-licious Superflex!,"QB: 1-2, RB: 1-6, WR: 1-6, TE: 2-7, Def: 0-1, ","QB_pTD: 4.0, RB_PPR: 1.0, WR_PPR: 1.0, TE_PPR: 1.5",12.0,1.0,21.0
14554,03.03,28.0,Rookie Pick 22,Pick,2021-04-04 14:20:01,40966.0,SAME,Devy-licious Superflex!,"QB: 1-2, RB: 1-6, WR: 1-6, TE: 2-7, Def: 0-1, ","QB_pTD: 4.0, RB_PPR: 1.0, WR_PPR: 1.0, TE_PPR: 1.5",12.0,1.0,22.0
14555,03.04,29.0,"Brown, Dyami",WR,2021-04-04 14:15:54,40966.0,SAME,Devy-licious Superflex!,"QB: 1-2, RB: 1-6, WR: 1-6, TE: 2-7, Def: 0-1, ","QB_pTD: 4.0, RB_PPR: 1.0, WR_PPR: 1.0, TE_PPR: 1.5",12.0,1.0,3.0
14556,03.05,30.0,Rookie Pick 23,Pick,2021-04-04 14:19:38,40966.0,SAME,Devy-licious Superflex!,"QB: 1-2, RB: 1-6, WR: 1-6, TE: 2-7, Def: 0-1, ","QB_pTD: 4.0, RB_PPR: 1.0, WR_PPR: 1.0, TE_PPR: 1.5",12.0,1.0,23.0
14557,03.06,31.0,Rookie Pick 24,Pick,2021-04-04 19:52:33,40966.0,SAME,Devy-licious Superflex!,"QB: 1-2, RB: 1-6, WR: 1-6, TE: 2-7, Def: 0-1, ","QB_pTD: 4.0, RB_PPR: 1.0, WR_PPR: 1.0, TE_PPR: 1.5",12.0,1.0,24.0
14558,03.07,32.0,Rookie Pick 25,Pick,2021-04-04 19:51:29,40966.0,SAME,Devy-licious Superflex!,"QB: 1-2, RB: 1-6, WR: 1-6, TE: 2-7, Def: 0-1, ","QB_pTD: 4.0, RB_PPR: 1.0, WR_PPR: 1.0, TE_PPR: 1.5",12.0,1.0,25.0
14559,03.08,33.0,Rookie Pick 26,Pick,2021-04-04 19:51:20,40966.0,SAME,Devy-licious Superflex!,"QB: 1-2, RB: 1-6, WR: 1-6, TE: 2-7, Def: 0-1, ","QB_pTD: 4.0, RB_PPR: 1.0, WR_PPR: 1.0, TE_PPR: 1.5",12.0,1.0,26.0
14560,03.09,34.0,Rookie Pick 27,Pick,2021-04-05 02:50:03,40966.0,SAME,Devy-licious Superflex!,"QB: 1-2, RB: 1-6, WR: 1-6, TE: 2-7, Def: 0-1, ","QB_pTD: 4.0, RB_PPR: 1.0, WR_PPR: 1.0, TE_PPR: 1.5",12.0,1.0,27.0
14561,03.10,35.0,Rookie Pick 28,Pick,2021-04-05 02:50:12,40966.0,SAME,Devy-licious Superflex!,"QB: 1-2, RB: 1-6, WR: 1-6, TE: 2-7, Def: 0-1, ","QB_pTD: 4.0, RB_PPR: 1.0, WR_PPR: 1.0, TE_PPR: 1.5",12.0,1.0,28.0
14562,03.11,36.0,Rookie Pick 29,Pick,2021-04-05 02:50:24,40966.0,SAME,Devy-licious Superflex!,"QB: 1-2, RB: 1-6, WR: 1-6, TE: 2-7, Def: 0-1, ","QB_pTD: 4.0, RB_PPR: 1.0, WR_PPR: 1.0, TE_PPR: 1.5",12.0,1.0,29.0
14563,03.12,37.0,Rookie Pick 30,Pick,2021-04-05 02:50:34,40966.0,SAME,Devy-licious Superflex!,"QB: 1-2, RB: 1-6, WR: 1-6, TE: 2-7, Def: 0-1, ","QB_pTD: 4.0, RB_PPR: 1.0, WR_PPR: 1.0, TE_PPR: 1.5",12.0,1.0,30.0
14564,03.13,38.0,Rookie Pick 31,Pick,2021-04-05 15:59:19,40966.0,SAME,Devy-licious Superflex!,"QB: 1-2, RB: 1-6, WR: 1-6, TE: 2-7, Def: 0-1, ","QB_pTD: 4.0, RB_PPR: 1.0, WR_PPR: 1.0, TE_PPR: 1.5",12.0,1.0,31.0
14565,04.01,39.0,Rookie Pick 32,Pick,2021-04-05 15:59:28,40966.0,SAME,Devy-licious Superflex!,"QB: 1-2, RB: 1-6, WR: 1-6, TE: 2-7, Def: 0-1, ","QB_pTD: 4.0, RB_PPR: 1.0, WR_PPR: 1.0, TE_PPR: 1.5",12.0,1.0,32.0
14566,04.02,40.0,Rookie Pick 33,Pick,2021-04-05 22:39:47,40966.0,SAME,Devy-licious Superflex!,"QB: 1-2, RB: 1-6, WR: 1-6, TE: 2-7, Def: 0-1, ","QB_pTD: 4.0, RB_PPR: 1.0, WR_PPR: 1.0, TE_PPR: 1.5",12.0,1.0,33.0
14567,04.03,41.0,Rookie Pick 34,Pick,2021-04-05 22:39:58,40966.0,SAME,Devy-licious Superflex!,"QB: 1-2, RB: 1-6, WR: 1-6, TE: 2-7, Def: 0-1, ","QB_pTD: 4.0, RB_PPR: 1.0, WR_PPR: 1.0, TE_PPR: 1.5",12.0,1.0,34.0
14568,04.04,42.0,Rookie Pick 35,Pick,2021-04-05 22:40:09,40966.0,SAME,Devy-licious Superflex!,"QB: 1-2, RB: 1-6, WR: 1-6, TE: 2-7, Def: 0-1, ","QB_pTD: 4.0, RB_PPR: 1.0, WR_PPR: 1.0, TE_PPR: 1.5",12.0,1.0,35.0
14569,04.05,43.0,Rookie Pick 36,Pick,2021-04-05 22:40:20,40966.0,SAME,Devy-licious Superflex!,"QB: 1-2, RB: 1-6, WR: 1-6, TE: 2-7, Def: 0-1, ","QB_pTD: 4.0, RB_PPR: 1.0, WR_PPR: 1.0, TE_PPR: 1.5",12.0,1.0,36.0
14570,04.06,44.0,"Herbert, Khalil",RB,2021-04-05 22:42:42,40966.0,SAME,Devy-licious Superflex!,"QB: 1-2, RB: 1-6, WR: 1-6, TE: 2-7, Def: 0-1, ","QB_pTD: 4.0, RB_PPR: 1.0, WR_PPR: 1.0, TE_PPR: 1.5",12.0,1.0,4.0
14571,04.07,45.0,"Trask, Kyle",QB,2021-04-06 03:37:12,40966.0,SAME,Devy-licious Superflex!,"QB: 1-2, RB: 1-6, WR: 1-6, TE: 2-7, Def: 0-1, ","QB_pTD: 4.0, RB_PPR: 1.0, WR_PPR: 1.0, TE_PPR: 1.5",12.0,1.0,2.0
14572,04.08,46.0,"Stevenson, Rhamondre",RB,2021-04-06 13:04:07,40966.0,SAME,Devy-licious Superflex!,"QB: 1-2, RB: 1-6, WR: 1-6, TE: 2-7, Def: 0-1, ","QB_pTD: 4.0, RB_PPR: 1.0, WR_PPR: 1.0, TE_PPR: 1.5",12.0,1.0,5.0
14573,04.09,47.0,"Rodgers, Amari",WR,2021-04-06 14:18:21,40966.0,SAME,Devy-licious Superflex!,"QB: 1-2, RB: 1-6, WR: 1-6, TE: 2-7, Def: 0-1, ","QB_pTD: 4.0, RB_PPR: 1.0, WR_PPR: 1.0, TE_PPR: 1.5",12.0,1.0,4.0
14574,04.10,48.0,"Coxie, Damonte",WR,2021-04-06 14:45:50,40966.0,SAME,Devy-licious Superflex!,"QB: 1-2, RB: 1-6, WR: 1-6, TE: 2-7, Def: 0-1, ","QB_pTD: 4.0, RB_PPR: 1.0, WR_PPR: 1.0, TE_PPR: 1.5",12.0,1.0,5.0
14575,04.11,49.0,"Mills, Davis",QB,2021-04-06 14:57:41,40966.0,SAME,Devy-licious Superflex!,"QB: 1-2, RB: 1-6, WR: 1-6, TE: 2-7, Def: 0-1, ","QB_pTD: 4.0, RB_PPR: 1.0, WR_PPR: 1.0, TE_PPR: 1.5",12.0,1.0,3.0
